"Fecha";"Hora";"Port 1";"Port 2";"Port 3";"Port 4";"Port 5"
02/01/2015;08:15:00 AM;0,483;0,443;0,357;0,313;0,170
02/01/2015;08:20:00 AM;0,482;0,443;0,357;0,313;0,170
02/01/2015;08:25:00 AM;0,481;0,443;0,357;0,313;0,170
02/01/2015;08:30:00 AM;0,480;0,443;0,357;0,313;0,171
02/01/2015;08:35:00 AM;0,482;0,444;0,358;0,313;0,171
02/01/2015;08:40:00 AM;0,485;0,444;0,358;0,314;0,170
02/01/2015;08:45:00 AM;0,490;0,444;0,359;0,314;0,170
02/01/2015;08:50:00 AM;0,491;0,445;0,358;0,313;0,170
02/01/2015;08:55:00 AM;0,491;0,445;0,359;0,313;0,170
02/01/2015;09:00:00 AM;0,491;0,445;0,360;0,313;0,170
02/01/2015;09:05:00 AM;0,491;0,445;0,360;0,313;0,170
02/01/2015;09:10:00 AM;0,489;0,446;0,360;0,313;0,171
02/01/2015;09:15:00 AM;0,488;0,446;0,360;0,314;0,170
02/01/2015;09:20:00 AM;0,488;0,446;0,360;0,314;0,170
02/01/2015;09:25:00 AM;0,487;0,446;0,360;0,313;0,170
02/01/2015;09:30:00 AM;0,486;0,447;0,361;0,314;0,170
02/01/2015;09:35:00 AM;0,486;0,447;0,361;0,314;0,170
02/01/2015;09:40:00 AM;0,486;0,447;0,361;0,314;0,170
02/01/2015;09:45:00 AM;0,487;0,447;0,361;0,314;0,170
02/01/2015;09:50:00 AM;0,487;0,447;0,361;0,314;0,170
02/01/2015;09:55:00 AM;0,488;0,447;0,362;0,314;0,170
02/01/2015;10:00:00 AM;0,488;0,448;0,362;0,314;0,170
02/01/2015;10:05:00 AM;0,488;0,449;0,363;0,314;0,171
02/01/2015;10:10:00 AM;0,488;0,449;0,363;0,314;0,171
02/01/2015;10:15:00 AM;0,489;0,451;0,363;0,314;0,171
02/01/2015;10:20:00 AM;0,489;0,451;0,363;0,314;0,170
02/01/2015;10:25:00 AM;0,490;0,451;0,364;0,314;0,171
02/01/2015;10:30:00 AM;0,489;0,451;0,364;0,315;0,171
02/01/2015;10:35:00 AM;0,489;0,451;0,364;0,315;0,170
02/01/2015;10:40:00 AM;0,489;0,451;0,365;0,315;0,170
02/01/2015;10:45:00 AM;0,489;0,451;0,365;0,315;0,170
02/01/2015;10:50:00 AM;0,489;0,452;0,365;0,315;0,171
02/01/2015;10:55:00 AM;0,490;0,452;0,366;0,314;0,170
02/01/2015;11:00:00 AM;0,491;0,452;0,366;0,315;0,171
02/01/2015;11:05:00 AM;0,492;0,454;0,366;0,314;0,170
02/01/2015;11:10:00 AM;0,497;0,454;0,366;0,314;0,171
02/01/2015;11:15:00 AM;0,499;0,454;0,366;0,314;0,170
02/01/2015;11:20:00 AM;0,501;0,454;0,366;0,314;0,170
02/01/2015;11:25:00 AM;0,502;0,455;0,367;0,314;0,170
02/01/2015;11:30:00 AM;0,503;0,456;0,367;0,314;0,171
02/01/2015;11:35:00 AM;0,504;0,457;0,367;0,314;0,170
02/01/2015;11:40:00 AM;0,504;0,457;0,368;0,314;0,171
02/01/2015;11:45:00 AM;0,504;0,457;0,368;0,314;0,170
02/01/2015;11:50:00 AM;0,505;0,457;0,368;0,314;0,170
02/01/2015;11:55:00 AM;0,506;0,458;0,368;0,314;0,171
02/01/2015;12:00:00 PM;0,506;0,459;0,369;0,315;0,171
02/01/2015;12:05:00 PM;0,505;0,459;0,370;0,315;0,171
02/01/2015;12:10:00 PM;0,503;0,460;0,371;0,315;0,171
02/01/2015;12:15:00 PM;0,503;0,460;0,372;0,315;0,171
02/01/2015;12:20:00 PM;0,502;0,461;0,372;0,315;0,171
02/01/2015;12:25:00 PM;0,499;0,461;0,372;0,315;0,171
02/01/2015;12:30:00 PM;0,497;0,461;0,373;0,315;0,171
02/01/2015;12:35:00 PM;0,496;0,460;0,374;0,316;0,171
02/01/2015;12:40:00 PM;0,494;0,459;0,375;0,316;0,171
02/01/2015;12:45:00 PM;0,492;0,459;0,375;0,317;0,171
02/01/2015;12:50:00 PM;0,491;0,459;0,376;0,317;0,172
02/01/2015;12:55:00 PM;0,490;0,458;0,376;0,318;0,172
02/01/2015;01:00:00 PM;0,489;0,458;0,377;0,319;0,171
02/01/2015;01:05:00 PM;0,488;0,457;0,377;0,319;0,172
02/01/2015;01:10:00 PM;0,488;0,457;0,377;0,320;0,172
02/01/2015;01:15:00 PM;0,488;0,457;0,377;0,321;0,172
02/01/2015;01:20:00 PM;0,487;0,457;0,377;0,323;0,172
02/01/2015;01:25:00 PM;0,486;0,457;0,377;0,325;0,173
02/01/2015;01:30:00 PM;0,485;0,457;0,377;0,326;0,173
02/01/2015;01:35:00 PM;0,485;0,457;0,377;0,328;0,174
02/01/2015;01:40:00 PM;0,484;0,457;0,377;0,329;0,173
02/01/2015;01:45:00 PM;0,483;0,457;0,377;0,331;0,174
02/01/2015;01:50:00 PM;0,482;0,456;0,377;0,332;0,174
02/01/2015;01:55:00 PM;0,481;0,456;0,377;0,333;0,175
02/01/2015;02:00:00 PM;0,480;0,456;0,377;0,334;0,175
02/01/2015;02:05:00 PM;0,480;0,455;0,377;0,335;0,176
02/01/2015;02:10:00 PM;0,479;0,454;0,377;0,336;0,177
02/01/2015;02:15:00 PM;0,478;0,454;0,377;0,337;0,178
02/01/2015;02:20:00 PM;0,478;0,454;0,377;0,338;0,179
02/01/2015;02:25:00 PM;0,477;0,454;0,377;0,339;0,179
02/01/2015;02:30:00 PM;0,476;0,454;0,377;0,340;0,181
02/01/2015;02:35:00 PM;0,475;0,454;0,377;0,341;0,183
02/01/2015;02:40:00 PM;0,474;0,454;0,377;0,341;0,185
02/01/2015;02:45:00 PM;0,474;0,454;0,377;0,342;0,186
02/01/2015;02:50:00 PM;0,474;0,453;0,377;0,343;0,188
02/01/2015;02:55:00 PM;0,473;0,453;0,377;0,343;0,190
02/01/2015;03:00:00 PM;0,473;0,452;0,377;0,343;0,192
02/01/2015;03:05:00 PM;0,472;0,452;0,377;0,343;0,194
02/01/2015;03:10:00 PM;0,471;0,452;0,377;0,344;0,196
02/01/2015;03:15:00 PM;0,471;0,452;0,377;0,344;0,199
02/01/2015;03:20:00 PM;0,470;0,451;0,377;0,345;0,202
02/01/2015;03:25:00 PM;0,469;0,451;0,377;0,345;0,203
02/01/2015;03:30:00 PM;0,469;0,451;0,377;0,345;0,206
02/01/2015;03:35:00 PM;0,468;0,451;0,377;0,346;0,208
02/01/2015;03:40:00 PM;0,468;0,451;0,376;0,346;0,210
02/01/2015;03:45:00 PM;0,467;0,451;0,377;0,346;0,212
02/01/2015;03:50:00 PM;0,467;0,451;0,376;0,346;0,214
02/01/2015;03:55:00 PM;0,466;0,451;0,376;0,347;0,216
02/01/2015;04:00:00 PM;0,466;0,451;0,376;0,346;0,218
02/01/2015;04:05:00 PM;0,465;0,451;0,376;0,347;0,219
02/01/2015;04:10:00 PM;0,464;0,451;0,376;0,347;0,221
02/01/2015;04:15:00 PM;0,464;0,451;0,376;0,347;0,222
02/01/2015;04:20:00 PM;0,464;0,451;0,376;0,347;0,223
02/01/2015;04:25:00 PM;0,464;0,450;0,376;0,347;0,224
02/01/2015;04:30:00 PM;0,464;0,450;0,375;0,347;0,225
02/01/2015;04:35:00 PM;0,463;0,449;0,376;0,347;0,226
02/01/2015;04:40:00 PM;0,463;0,449;0,376;0,347;0,226
02/01/2015;04:45:00 PM;0,463;0,449;0,376;0,347;0,227
02/01/2015;04:50:00 PM;0,462;0,449;0,375;0,347;0,227
02/01/2015;04:55:00 PM;0,462;0,449;0,375;0,348;0,228
02/01/2015;05:00:00 PM;0,462;0,449;0,375;0,347;0,228
02/01/2015;05:05:00 PM;0,461;0,449;0,375;0,348;0,229
02/01/2015;05:10:00 PM;0,461;0,449;0,375;0,348;0,229
02/01/2015;05:15:00 PM;0,461;0,448;0,375;0,347;0,229
02/01/2015;05:20:00 PM;0,461;0,448;0,375;0,348;0,230
02/01/2015;05:25:00 PM;0,460;0,448;0,375;0,348;0,230
02/01/2015;05:30:00 PM;0,460;0,447;0,375;0,348;0,230
02/01/2015;05:35:00 PM;0,459;0,447;0,375;0,348;0,230
02/01/2015;05:40:00 PM;0,459;0,447;0,375;0,348;0,230
02/01/2015;05:45:00 PM;0,459;0,447;0,375;0,348;0,230
02/01/2015;05:50:00 PM;0,459;0,447;0,375;0,348;0,230
02/01/2015;05:55:00 PM;0,459;0,447;0,375;0,348;0,230
02/01/2015;06:00:00 PM;0,458;0,447;0,374;0,348;0,230
02/01/2015;06:05:00 PM;0,458;0,447;0,374;0,348;0,230
02/01/2015;06:10:00 PM;0,457;0,447;0,374;0,348;0,230
02/01/2015;06:15:00 PM;0,457;0,447;0,374;0,347;0,230
02/01/2015;06:20:00 PM;0,457;0,447;0,374;0,348;0,230
02/01/2015;06:25:00 PM;0,457;0,447;0,374;0,347;0,230
02/01/2015;06:30:00 PM;0,457;0,447;0,374;0,348;0,230
02/01/2015;06:35:00 PM;0,457;0,447;0,374;0,348;0,230
02/01/2015;06:40:00 PM;0,457;0,447;0,374;0,348;0,230
02/01/2015;06:45:00 PM;0,457;0,447;0,374;0,348;0,230
02/01/2015;06:50:00 PM;0,457;0,447;0,374;0,348;0,230
02/01/2015;06:55:00 PM;0,457;0,447;0,374;0,348;0,230
02/01/2015;07:00:00 PM;0,456;0,447;0,373;0,347;0,230
02/01/2015;07:05:00 PM;0,456;0,447;0,374;0,348;0,230
02/01/2015;07:10:00 PM;0,457;0,447;0,374;0,347;0,230
02/01/2015;07:15:00 PM;0,456;0,447;0,374;0,347;0,230
02/01/2015;07:20:00 PM;0,456;0,447;0,373;0,347;0,230
02/01/2015;07:25:00 PM;0,455;0,446;0,373;0,347;0,230
02/01/2015;07:30:00 PM;0,455;0,446;0,373;0,347;0,230
02/01/2015;07:35:00 PM;0,455;0,445;0,373;0,347;0,230
02/01/2015;07:40:00 PM;0,455;0,446;0,373;0,347;0,230
02/01/2015;07:45:00 PM;0,455;0,446;0,373;0,347;0,230
02/01/2015;07:50:00 PM;0,454;0,446;0,373;0,347;0,230
02/01/2015;07:55:00 PM;0,454;0,446;0,373;0,347;0,230
02/01/2015;08:00:00 PM;0,454;0,445;0,373;0,347;0,230
02/01/2015;08:05:00 PM;0,454;0,445;0,373;0,347;0,230
02/01/2015;08:10:00 PM;0,454;0,445;0,373;0,347;0,230
02/01/2015;08:15:00 PM;0,454;0,445;0,373;0,347;0,230
02/01/2015;08:20:00 PM;0,454;0,445;0,373;0,347;0,230
02/01/2015;08:25:00 PM;0,454;0,445;0,373;0,347;0,230
02/01/2015;08:30:00 PM;0,454;0,445;0,372;0,347;0,230
02/01/2015;08:35:00 PM;0,454;0,445;0,372;0,347;0,229
02/01/2015;08:40:00 PM;0,453;0,445;0,373;0,347;0,229
02/01/2015;08:45:00 PM;0,454;0,445;0,372;0,347;0,229
02/01/2015;08:50:00 PM;0,453;0,445;0,373;0,346;0,229
02/01/2015;08:55:00 PM;0,453;0,445;0,373;0,346;0,229
02/01/2015;09:00:00 PM;0,453;0,445;0,373;0,347;0,229
02/01/2015;09:05:00 PM;0,453;0,445;0,373;0,346;0,229
02/01/2015;09:10:00 PM;0,452;0,445;0,373;0,346;0,229
02/01/2015;09:15:00 PM;0,452;0,445;0,372;0,346;0,228
02/01/2015;09:20:00 PM;0,452;0,445;0,373;0,346;0,228
02/01/2015;09:25:00 PM;0,452;0,445;0,372;0,346;0,228
02/01/2015;09:30:00 PM;0,452;0,445;0,372;0,346;0,229
02/01/2015;09:35:00 PM;0,452;0,445;0,372;0,346;0,229
02/01/2015;09:40:00 PM;0,452;0,445;0,372;0,346;0,228
02/01/2015;09:45:00 PM;0,452;0,445;0,372;0,346;0,228
02/01/2015;09:50:00 PM;0,451;0,445;0,372;0,346;0,228
02/01/2015;09:55:00 PM;0,452;0,445;0,372;0,346;0,228
02/01/2015;10:00:00 PM;0,451;0,445;0,372;0,346;0,227
02/01/2015;10:05:00 PM;0,452;0,445;0,372;0,346;0,227
02/01/2015;10:10:00 PM;0,451;0,445;0,372;0,346;0,228
02/01/2015;10:15:00 PM;0,451;0,445;0,372;0,346;0,227
02/01/2015;10:20:00 PM;0,451;0,445;0,372;0,346;0,227
02/01/2015;10:25:00 PM;0,451;0,444;0,372;0,346;0,227
02/01/2015;10:30:00 PM;0,451;0,445;0,372;0,345;0,227
02/01/2015;10:35:00 PM;0,451;0,444;0,372;0,345;0,227
02/01/2015;10:40:00 PM;0,451;0,444;0,372;0,346;0,227
02/01/2015;10:45:00 PM;0,451;0,444;0,372;0,346;0,227
02/01/2015;10:50:00 PM;0,451;0,444;0,372;0,346;0,227
02/01/2015;10:55:00 PM;0,451;0,444;0,372;0,346;0,227
02/01/2015;11:00:00 PM;0,451;0,444;0,372;0,345;0,227
02/01/2015;11:05:00 PM;0,451;0,444;0,372;0,346;0,227
02/01/2015;11:10:00 PM;0,451;0,444;0,372;0,346;0,226
02/01/2015;11:15:00 PM;0,451;0,444;0,372;0,346;0,226
02/01/2015;11:20:00 PM;0,451;0,444;0,372;0,346;0,226
02/01/2015;11:25:00 PM;0,451;0,444;0,372;0,345;0,226
02/01/2015;11:30:00 PM;0,451;0,444;0,372;0,346;0,226
02/01/2015;11:35:00 PM;0,451;0,444;0,372;0,346;0,226
02/01/2015;11:40:00 PM;0,451;0,444;0,372;0,346;0,226
02/01/2015;11:45:00 PM;0,451;0,444;0,372;0,346;0,225
02/01/2015;11:50:00 PM;0,451;0,444;0,372;0,346;0,225
02/01/2015;11:55:00 PM;0,450;0,444;0,372;0,346;0,225
03/01/2015;12:00:00 AM;0,450;0,444;0,372;0,346;0,226
03/01/2015;12:05:00 AM;0,450;0,444;0,372;0,345;0,225
03/01/2015;12:10:00 AM;0,450;0,444;0,372;0,345;0,225
03/01/2015;12:15:00 AM;0,450;0,444;0,372;0,345;0,225
03/01/2015;12:20:00 AM;0,450;0,444;0,372;0,345;0,225
03/01/2015;12:25:00 AM;0,450;0,444;0,372;0,345;0,225
03/01/2015;12:30:00 AM;0,450;0,444;0,372;0,345;0,225
03/01/2015;12:35:00 AM;0,450;0,444;0,372;0,345;0,225
03/01/2015;12:40:00 AM;0,449;0,444;0,372;0,345;0,225
03/01/2015;12:45:00 AM;0,449;0,444;0,372;0,345;0,225
03/01/2015;12:50:00 AM;0,449;0,443;0,372;0,344;0,225
03/01/2015;12:55:00 AM;0,449;0,443;0,372;0,344;0,225
03/01/2015;01:00:00 AM;0,450;0,443;0,372;0,344;0,224
03/01/2015;01:05:00 AM;0,450;0,443;0,373;0,345;0,224
03/01/2015;01:10:00 AM;0,450;0,443;0,373;0,347;0,224
03/01/2015;01:15:00 AM;0,450;0,443;0,373;0,347;0,224
03/01/2015;01:20:00 AM;0,450;0,443;0,373;0,347;0,224
03/01/2015;01:25:00 AM;0,450;0,443;0,373;0,346;0,224
03/01/2015;01:30:00 AM;0,451;0,443;0,373;0,347;0,224
03/01/2015;01:35:00 AM;0,451;0,443;0,373;0,347;0,224
03/01/2015;01:40:00 AM;0,451;0,443;0,373;0,347;0,224
03/01/2015;01:45:00 AM;0,451;0,443;0,373;0,347;0,224
03/01/2015;01:50:00 AM;0,451;0,443;0,373;0,347;0,224
03/01/2015;01:55:00 AM;0,451;0,443;0,373;0,347;0,223
03/01/2015;02:00:00 AM;0,451;0,443;0,373;0,347;0,223
03/01/2015;02:05:00 AM;0,451;0,443;0,373;0,347;0,223
03/01/2015;02:10:00 AM;0,451;0,443;0,373;0,347;0,223
03/01/2015;02:15:00 AM;0,451;0,443;0,372;0,347;0,224
03/01/2015;02:20:00 AM;0,451;0,443;0,373;0,347;0,223
03/01/2015;02:25:00 AM;0,451;0,443;0,373;0,348;0,223
03/01/2015;02:30:00 AM;0,451;0,443;0,373;0,348;0,223
03/01/2015;02:35:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;02:40:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;02:45:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;02:50:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;02:55:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:00:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:05:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:10:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:15:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:20:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:25:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:30:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:35:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:40:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:45:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:50:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;03:55:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;04:00:00 AM;0,451;0,443;0,372;0,348;0,223
03/01/2015;04:05:00 AM;0,451;0,443;0,372;0,347;0,224
03/01/2015;04:10:00 AM;0,451;0,443;0,372;0,348;0,223
03/01/2015;04:15:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;04:20:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;04:25:00 AM;0,451;0,443;0,372;0,347;0,223
03/01/2015;04:30:00 AM;0,451;0,443;0,372;0,348;0,223
03/01/2015;04:35:00 AM;0,451;0,443;0,372;0,347;0,224
03/01/2015;04:40:00 AM;0,450;0,442;0,371;0,347;0,223
03/01/2015;04:45:00 AM;0,450;0,442;0,371;0,347;0,223
03/01/2015;04:50:00 AM;0,450;0,442;0,371;0,347;0,224
03/01/2015;04:55:00 AM;0,450;0,442;0,371;0,347;0,223
03/01/2015;05:00:00 AM;0,450;0,442;0,371;0,347;0,223
03/01/2015;05:05:00 AM;0,450;0,442;0,371;0,347;0,223
03/01/2015;05:10:00 AM;0,450;0,442;0,371;0,348;0,223
03/01/2015;05:15:00 AM;0,450;0,442;0,371;0,347;0,223
03/01/2015;05:20:00 AM;0,450;0,442;0,371;0,347;0,223
03/01/2015;05:25:00 AM;0,450;0,442;0,371;0,347;0,224
03/01/2015;05:30:00 AM;0,450;0,442;0,371;0,347;0,224
03/01/2015;05:35:00 AM;0,450;0,442;0,371;0,347;0,223
03/01/2015;05:40:00 AM;0,450;0,442;0,371;0,347;0,223
03/01/2015;05:45:00 AM;0,449;0,442;0,371;0,347;0,223
03/01/2015;05:50:00 AM;0,450;0,442;0,371;0,347;0,224
03/01/2015;05:55:00 AM;0,449;0,442;0,371;0,347;0,223
03/01/2015;06:00:00 AM;0,449;0,442;0,371;0,347;0,224
03/01/2015;06:05:00 AM;0,450;0,442;0,371;0,347;0,224
03/01/2015;06:10:00 AM;0,449;0,442;0,371;0,347;0,223
03/01/2015;06:15:00 AM;0,449;0,442;0,371;0,347;0,224
03/01/2015;06:20:00 AM;0,449;0,442;0,371;0,347;0,224
03/01/2015;06:25:00 AM;0,449;0,442;0,371;0,347;0,224
03/01/2015;06:30:00 AM;0,449;0,442;0,371;0,347;0,224
03/01/2015;06:35:00 AM;0,449;0,442;0,371;0,347;0,223
03/01/2015;06:40:00 AM;0,449;0,442;0,371;0,347;0,223
03/01/2015;06:45:00 AM;0,449;0,442;0,371;0,347;0,223
03/01/2015;06:50:00 AM;0,448;0,442;0,371;0,347;0,224
03/01/2015;06:55:00 AM;0,449;0,442;0,371;0,347;0,223
03/01/2015;07:00:00 AM;0,449;0,442;0,371;0,347;0,224
03/01/2015;07:05:00 AM;0,449;0,442;0,371;0,347;0,224
03/01/2015;07:10:00 AM;0,449;0,442;0,371;0,347;0,224
03/01/2015;07:15:00 AM;0,449;0,442;0,371;0,347;0,223
03/01/2015;07:20:00 AM;0,448;0,442;0,371;0,347;0,223
03/01/2015;07:25:00 AM;0,448;0,442;0,371;0,347;0,224
03/01/2015;07:30:00 AM;0,448;0,442;0,371;0,347;0,223
03/01/2015;07:35:00 AM;0,448;0,442;0,371;0,347;0,224
03/01/2015;07:40:00 AM;0,448;0,442;0,371;0,347;0,224
03/01/2015;07:45:00 AM;0,448;0,442;0,371;0,347;0,224
03/01/2015;07:50:00 AM;0,448;0,442;0,371;0,347;0,223
03/01/2015;07:55:00 AM;0,448;0,442;0,371;0,347;0,223
03/01/2015;08:00:00 AM;0,448;0,442;0,371;0,347;0,223
03/01/2015;08:05:00 AM;0,447;0,442;0,371;0,347;0,223
03/01/2015;08:10:00 AM;0,448;0,442;0,372;0,347;0,223
03/01/2015;08:15:00 AM;0,447;0,442;0,372;0,346;0,223
03/01/2015;08:20:00 AM;0,447;0,442;0,372;0,347;0,223
03/01/2015;08:25:00 AM;0,447;0,442;0,371;0,347;0,223
03/01/2015;08:30:00 AM;0,447;0,442;0,372;0,347;0,223
03/01/2015;08:35:00 AM;0,447;0,442;0,372;0,347;0,223
03/01/2015;08:40:00 AM;0,447;0,442;0,372;0,346;0,223
03/01/2015;08:45:00 AM;0,447;0,442;0,372;0,346;0,223
03/01/2015;08:50:00 AM;0,447;0,442;0,372;0,347;0,223
03/01/2015;08:55:00 AM;0,447;0,442;0,372;0,346;0,222
03/01/2015;09:00:00 AM;0,447;0,442;0,372;0,346;0,222
03/01/2015;09:05:00 AM;0,447;0,442;0,372;0,346;0,222
03/01/2015;09:10:00 AM;0,447;0,442;0,372;0,346;0,222
03/01/2015;09:15:00 AM;0,447;0,442;0,372;0,346;0,222
03/01/2015;09:20:00 AM;0,447;0,442;0,371;0,346;0,222
03/01/2015;09:25:00 AM;0,447;0,442;0,372;0,346;0,222
03/01/2015;09:30:00 AM;0,447;0,442;0,372;0,346;0,222
03/01/2015;09:35:00 AM;0,447;0,442;0,372;0,346;0,222
03/01/2015;09:40:00 AM;0,447;0,442;0,372;0,346;0,222
03/01/2015;09:45:00 AM;0,447;0,442;0,372;0,346;0,221
03/01/2015;09:50:00 AM;0,447;0,442;0,372;0,345;0,222
03/01/2015;09:55:00 AM;0,447;0,442;0,372;0,346;0,222
03/01/2015;10:00:00 AM;0,447;0,442;0,371;0,346;0,221
03/01/2015;10:05:00 AM;0,447;0,442;0,372;0,346;0,222
03/01/2015;10:10:00 AM;0,447;0,442;0,372;0,346;0,221
03/01/2015;10:15:00 AM;0,447;0,442;0,372;0,346;0,221
03/01/2015;10:20:00 AM;0,447;0,442;0,372;0,346;0,221
03/01/2015;10:25:00 AM;0,447;0,442;0,372;0,345;0,221
03/01/2015;10:30:00 AM;0,447;0,442;0,372;0,345;0,221
03/01/2015;10:35:00 AM;0,446;0,442;0,372;0,346;0,221
03/01/2015;10:40:00 AM;0,446;0,442;0,372;0,345;0,221
03/01/2015;10:45:00 AM;0,446;0,442;0,372;0,345;0,221
03/01/2015;10:50:00 AM;0,446;0,442;0,372;0,345;0,221
03/01/2015;10:55:00 AM;0,446;0,442;0,372;0,345;0,220
03/01/2015;11:00:00 AM;0,446;0,442;0,372;0,345;0,220
03/01/2015;11:05:00 AM;0,447;0,442;0,372;0,345;0,220
03/01/2015;11:10:00 AM;0,446;0,442;0,372;0,345;0,220
03/01/2015;11:15:00 AM;0,446;0,442;0,372;0,345;0,220
03/01/2015;11:20:00 AM;0,447;0,442;0,372;0,345;0,220
03/01/2015;11:25:00 AM;0,447;0,442;0,372;0,345;0,219
03/01/2015;11:30:00 AM;0,447;0,442;0,372;0,344;0,219
03/01/2015;11:35:00 AM;0,446;0,442;0,372;0,345;0,219
03/01/2015;11:40:00 AM;0,446;0,442;0,372;0,345;0,219
03/01/2015;11:45:00 AM;0,446;0,442;0,372;0,345;0,219
03/01/2015;11:50:00 AM;0,446;0,442;0,372;0,345;0,219
03/01/2015;11:55:00 AM;0,446;0,442;0,372;0,344;0,219
03/01/2015;12:00:00 PM;0,446;0,442;0,372;0,344;0,219
03/01/2015;12:05:00 PM;0,446;0,442;0,372;0,344;0,219
03/01/2015;12:10:00 PM;0,445;0,442;0,372;0,344;0,219
03/01/2015;12:15:00 PM;0,446;0,442;0,372;0,345;0,219
03/01/2015;12:20:00 PM;0,445;0,442;0,372;0,345;0,219
03/01/2015;12:25:00 PM;0,445;0,442;0,372;0,345;0,219
03/01/2015;12:30:00 PM;0,446;0,442;0,372;0,344;0,219
03/01/2015;12:35:00 PM;0,445;0,442;0,372;0,344;0,219
03/01/2015;12:40:00 PM;0,446;0,442;0,372;0,344;0,219
03/01/2015;12:45:00 PM;0,445;0,442;0,372;0,345;0,219
03/01/2015;12:50:00 PM;0,445;0,442;0,372;0,344;0,219
03/01/2015;12:55:00 PM;0,445;0,442;0,372;0,344;0,218
03/01/2015;01:00:00 PM;0,445;0,442;0,372;0,344;0,219
03/01/2015;01:05:00 PM;0,445;0,442;0,372;0,344;0,219
03/01/2015;01:10:00 PM;0,445;0,442;0,372;0,344;0,218
03/01/2015;01:15:00 PM;0,445;0,442;0,372;0,343;0,219
03/01/2015;01:20:00 PM;0,445;0,442;0,372;0,344;0,218
03/01/2015;01:25:00 PM;0,445;0,442;0,372;0,343;0,218
03/01/2015;01:30:00 PM;0,445;0,442;0,372;0,343;0,218
03/01/2015;01:35:00 PM;0,445;0,442;0,372;0,343;0,218
03/01/2015;01:40:00 PM;0,445;0,442;0,372;0,343;0,217
03/01/2015;01:45:00 PM;0,445;0,442;0,372;0,344;0,217
03/01/2015;01:50:00 PM;0,445;0,442;0,372;0,343;0,217
03/01/2015;01:55:00 PM;0,445;0,442;0,372;0,344;0,217
03/01/2015;02:00:00 PM;0,445;0,442;0,372;0,344;0,217
03/01/2015;02:05:00 PM;0,445;0,442;0,372;0,343;0,217
03/01/2015;02:10:00 PM;0,445;0,442;0,372;0,343;0,217
03/01/2015;02:15:00 PM;0,445;0,442;0,372;0,343;0,216
03/01/2015;02:20:00 PM;0,445;0,442;0,372;0,343;0,216
03/01/2015;02:25:00 PM;0,445;0,442;0,372;0,343;0,216
03/01/2015;02:30:00 PM;0,445;0,442;0,372;0,343;0,216
03/01/2015;02:35:00 PM;0,445;0,442;0,372;0,345;0,216
03/01/2015;02:40:00 PM;0,445;0,442;0,372;0,345;0,215
03/01/2015;02:45:00 PM;0,445;0,442;0,372;0,345;0,215
03/01/2015;02:50:00 PM;0,445;0,442;0,372;0,344;0,215
03/01/2015;02:55:00 PM;0,445;0,442;0,372;0,344;0,216
03/01/2015;03:00:00 PM;0,445;0,442;0,372;0,345;0,216
03/01/2015;03:05:00 PM;0,445;0,442;0,372;0,345;0,215
03/01/2015;03:10:00 PM;0,445;0,442;0,372;0,345;0,215
03/01/2015;03:15:00 PM;0,444;0,442;0,372;0,344;0,215
03/01/2015;03:20:00 PM;0,445;0,442;0,372;0,345;0,215
03/01/2015;03:25:00 PM;0,445;0,442;0,372;0,344;0,215
03/01/2015;03:30:00 PM;0,444;0,442;0,372;0,344;0,215
03/01/2015;03:35:00 PM;0,444;0,442;0,372;0,344;0,215
03/01/2015;03:40:00 PM;0,445;0,442;0,372;0,344;0,215
03/01/2015;03:45:00 PM;0,445;0,442;0,372;0,344;0,214
03/01/2015;03:50:00 PM;0,445;0,442;0,372;0,344;0,214
03/01/2015;03:55:00 PM;0,444;0,442;0,372;0,345;0,215
03/01/2015;04:00:00 PM;0,444;0,442;0,372;0,344;0,215
03/01/2015;04:05:00 PM;0,444;0,442;0,372;0,345;0,214
03/01/2015;04:10:00 PM;0,445;0,442;0,372;0,345;0,214
03/01/2015;04:15:00 PM;0,444;0,442;0,372;0,345;0,214
03/01/2015;04:20:00 PM;0,444;0,442;0,372;0,345;0,214
03/01/2015;04:25:00 PM;0,444;0,442;0,372;0,345;0,214
