timestamp,AccY,AccZ,AccX
1509400521262,-21.632808685302734,-0.3387795388698578,-2.1966800689697266
1509400521303,-22.288820266723633,,
1509400521304,,-4.8494553565979,-0.5351040959358215
1509400521343,-7.344213485717773,1.238999366760254,10.60032844543457
1509400521383,-6.458359241485596,3.6954503059387207,5.907692909240723
1509400521423,-4.514267444610596,,0.3196259140968323
1509400521424,,1.7944542169570923,
1509400521464,-5.175066947937012,-2.670732021331787,-3.4368765354156494
1509400521504,-5.318718910217285,-4.116829872131348,-0.6835445761680603
1509400521544,-1.1240776777267456,-0.9469067454338074,3.776853084564209
1509400521584,-0.8750807046890259,,
1509400521585,,6.01303768157959,0.23343466222286224
1509400521625,-26.9383602142334,6.372167587280273,-14.009671211242676
1509400521665,-18.328811645507812,2.7952303886413574,0.4489128291606903
1509400521706,-14.531607627868652,0.93254154920578,7.07606315612793
1509400521746,-6.563704013824463,-1.5693992376327515,3.1878795623779297
1509400521786,-8.244433403015137,,3.7385458946228027
1509400521787,,-0.5446808934211731,
1509400521827,-12.980164527893066,-2.1583728790283203,4.81593656539917
1509400521867,-8.359354972839355,0.5159504413604736,0.23822307586669922
1509400521907,-8.58919906616211,0.44412440061569214,-0.99479079246521
1509400521948,-10.006566047668457,-1.5837644338607788,-1.7082629203796387
1509400521988,-7.995436668395996,-0.21428105235099792,-1.5263035297393799
1509400522028,-9.283516883850098,,-0.5015852451324463
1509400522029,,1.2102689743041992,
1509400522068,-8.728062629699707,,
1509400522069,,0.7026981711387634,-1.1049240827560425
1509400522109,-10.60032844543457,0.16160862147808075,-2.167949676513672
1509400522149,-14.043190002441406,1.1049240827560425,-0.4776432514190674
1509400522189,-14.182053565979004,,
1509400522190,,-2.345120668411255,-3.5470097064971924
1509400522230,-8.378508567810059,-2.211045265197754,-4.140771865844727
1509400522270,-24.3382568359375,-2.0147206783294678,-2.340332269668579
1509400522310,-23.6630916595459,-7.162254333496094,0.9421183466911316
1509400522350,-9.781511306762695,,
1509400522351,,-1.1432312726974487,10.60032844543457
1509400522391,-6.961141586303711,4.308365821838379,5.13197135925293
1509400522431,-4.236539840698242,0.44412440061569214,-0.13287819921970367
1509400522471,-3.312378168106079,0.3100491166114807,-0.9421183466911316
1509400522512,-4.480748653411865,-5.2229509353637695,-0.23343466222286224
1509400522552,-0.9469067454338074,-0.4489128291606903,3.5948939323425293
1509400522592,-2.1152772903442383,5.304353713989258,-0.15682020783424377
1509400522633,-22.183475494384766,6.175843238830566,-14.134169578552246
1509400522672,-16.542736053466797,1.7561469078063965,1.8183962106704712
1509400522712,-17.581819534301758,0.25258827209472656,8.378508567810059
1509400522752,-6.01303768157959,-4.811148166656494,5.012261390686035
1509400522794,-7.502231121063232,,
1509400522795,,-1.191115379333496,3.2980127334594727
1509400522834,-12.745532989501953,-2.7712883949279785,3.8391025066375732
1509400522874,-10.6338472366333,-1.459265947341919,2.096123695373535
1509400522914,-8.26358699798584,,0.02753331884741783
1509400522955,-10.24119758605957,,
1509400522956,,-0.8846575021743774,-0.5063736438751221
1509400522995,-10.696096420288086,-2.0865468978881836,-2.474407434463501
1509400523035,-8.651448249816895,1.238999366760254,-0.7745242714881897
1509400523077,-9.786299705505371,1.8567034006118774,-2.0147206783294678
1509400523115,-10.662577629089355,1.6077064275741577,-2.469619035720825
1509400523156,-13.631387710571289,-0.7841010689735413,-1.1959037780761719
1509400523197,-12.94185733795166,-1.7896658182144165,-3.6523547172546387
1509400523236,-9.465476036071777,,
1509400523237,,-1.698686122894287,-4.145560264587402
1509400523277,-12.27626895904541,4.179079055786133,-1.7944542169570923
1509400523318,-22.87779426574707,-7.3681559562683105,0.3866635859012604
1509400523358,-11.174936294555664,-3.4368765354156494,9.384073257446289
1509400523398,-6.649895191192627,,
1509400523399,,2.6850972175598145,9.920374870300293
1509400523439,-5.141548156738281,,
1509400523440,,2.6372132301330566,1.1240776777267456
1509400523478,-3.9396588802337646,,
1509400523479,,0.2621650993824005,-0.5590460896492004
1509400523519,-4.811148166656494,-2.890998601913452,-2.804807186126709
1509400523559,-2.2828712463378906,-2.1152772903442383,3.6332011222839355
1509400523599,-1.866280198097229,4.552574634552002,0.7936778664588928
1509400523640,-13.554773330688477,4.705803394317627,-6.032191276550293
1509400523680,-22.250513076782227,3.9923312664031982,-1.5167267322540283
1509400523720,-11.682507514953613,-1.1528080701828003,7.492654323577881
1509400523760,-2.78086519241333,-5.213374137878418,3.934870481491089
1509400523801,-6.386533260345459,-0.4106055796146393,2.78086519241333
1509400523841,-11.692084312438965,-1.0666168928146362,5.266046524047852
1509400523881,-17.059885025024414,,
1509400523882,,-2.871845006942749,3.5948939323425293
1509400523922,-8.699332237243652,-1.0666168928146362,0.6883329749107361
1509400523962,-9.345766067504883,1.5933412313461304,-1.7896658182144165
1509400524002,-9.297882080078125,1.5981296300888062,-1.9572598934173584
1509400524043,-9.206902503967285,-0.3770867586135864,-0.02753331884741783
1509400524083,-9.135076522827148,0.9756371974945068,-0.1711854189634323
1509400524124,-8.58919906616211,1.0330979824066162,-0.2717418968677521
1509400524163,-13.60744571685791,,0.1759738177061081
1509400524164,,0.02274491637945175,
1509400524204,-14.119804382324219,2.0195090770721436,-0.16160862147808075
1509400524244,-10.360907554626465,1.8375498056411743,-0.568622887134552
1509400524284,-16.461334228515625,,-1.3682862520217896
1509400524285,,2.273294448852539,
1509400524324,-19.324798583984375,-9.920374870300293,5.108029365539551
1509400524365,-8.83819580078125,-3.623624324798584,9.771934509277344
1509400524406,-6.9707183837890625,2.072181463241577,5.989095687866211
1509400524446,-3.714603900909424,6.472724437713623,-1.5885528326034546
1509400524486,-2.651578426361084,-2.6563668251037598,-0.18076223134994507
1509400524526,-2.6659436225891113,,
1509400524527,,-2.3546974658966064,-0.34835633635520935
1509400524566,-4.820724964141846,,1.5646108388900757
1509400524567,,-1.8997989892959595,
1509400524607,-11.730391502380371,3.202244758605957,-2.0673930644989014
1509400524648,-23.48592185974121,11.893197059631348,-13.75588607788086
1509400524688,-10.686519622802734,10.135852813720703,-8.58919906616211
1509400524727,-17.074249267578125,0.7122750282287598,5.433640956878662
1509400524770,-5.213374137878418,-1.0761936902999878,4.303577423095703
1509400524808,-8.608352661132812,,2.3546974658966064
1509400524809,,2.1057004928588867,
1509400524851,-5.471948146820068,1.0522516965866089,1.722628116607666
1509400524889,-8.407238960266113,-1.602918028831482,-1.3108254671096802
1509400524933,-12.314576148986816,0.34356793761253357,-0.5398924946784973
1509400524970,-8.632294654846191,0.6787561774253845,0.18555063009262085
1509400525011,-7.669825077056885,,
1509400525012,,1.6891093254089355,0.7410054206848145
1509400525050,-7.3681559562683105,2.455253839492798,1.7944542169570923
1509400525092,-8.790311813354492,2.5989060401916504,1.4927847385406494
1509400525131,-12.214019775390625,2.9245173931121826,-1.2677297592163086
1509400525172,-10.250774383544922,,
1509400525173,,-0.6260837316513062,-2.211045265197754
1509400525211,-12.477381706237793,-2.5127146244049072,-1.942894697189331
1509400525252,-16.18360710144043,,
1509400525253,,0.34356793761253357,1.40180504322052
1509400525292,-15.350423812866211,-1.7513585090637207,1.43532395362854
1509400525332,-14.014459609985352,-0.27653029561042786,1.3108254671096802
1509400525373,-15.163676261901855,-1.0666168928146362,2.2637176513671875
1509400525413,-16.43739128112793,,
1509400525414,,0.9516952037811279,0.669179379940033
1509400525453,-14.464569091796875,-1.3539210557937622,-0.5063736438751221
1509400525493,-3.934870481491089,2.4887726306915283,-0.7649474143981934
1509400525533,-2.5701754093170166,,
1509400525534,,2.412158250808716,-1.799242615699768
1509400525574,-2.742558002471924,-0.6787561774253845,-1.478419542312622
1509400525614,-6.716932773590088,-0.2908954918384552,-2.49834942817688
1509400525655,-6.750451564788818,5.175066947937012,-4.667496204376221
1509400525695,-8.87171459197998,3.317166566848755,-6.582857608795166
1509400525735,-9.556455612182617,,
1509400525736,,5.390544891357422,-9.048885345458984
1509400525775,-12.63539981842041,-2.1296424865722656,-8.469488143920898
1509400525816,-11.529278755187988,-3.623624324798584,-6.913257598876953
1509400525856,-12.893973350524902,,
1509400525857,,-8.522160530090332,-4.112041473388672
1509400525896,-8.38808536529541,0.09935937076807022,-3.954024076461792
1509400525937,-6.147112846374512,,
1509400525938,,-1.3491326570510864,-5.2229509353637695
1509400525977,-5.610811710357666,-10.672154426574707,-8.292317390441895
1509400526018,-5.4911017417907715,-4.466383457183838,-6.391321659088135
1509400526059,-5.419275760650635,-5.778405666351318,-4.643554210662842
1509400526098,-5.175066947937012,-4.859032154083252,-3.6619315147399902
1509400526138,-4.60045862197876,,
1509400526139,,-1.1767501831054688,-3.0633809566497803
1509400526179,-6.6163763999938965,-1.2437877655029297,-2.2828712463378906
1509400526219,-9.23563289642334,-3.398569345474243,0.6643909811973572
1509400526259,-7.492654323577881,0.1472434103488922,0.9229647517204285
1509400526299,-11.12226390838623,,0.424970805644989
1509400526300,,1.1049240827560425,
1509400526340,-9.896432876586914,4.212597846984863,-2.1057004928588867
1509400526380,-10.164583206176758,8.522160530090332,-3.6571431159973145
1509400526420,-13.18127727508545,,
1509400526421,,10.461463928222656,-3.0777463912963867
1509400526460,-6.6594719886779785,,
1509400526461,,9.929951667785645,0.5494692921638489
1509400526500,-6.764816761016846,,-1.9716250896453857
1509400526501,,7.42561674118042,
1509400526541,-5.792770862579346,4.341884613037109,-2.7234044075012207
1509400526581,-3.163937568664551,,
1509400526582,,5.673060894012451,-2.4217350482940674
1509400526623,-2.182314872741699,5.912481307983398,-2.5318682193756104
1509400526661,-2.6372132301330566,,
1509400526662,,5.519832134246826,-1.3730746507644653
1509400526702,-1.8519150018692017,8.924386978149414,-1.7561469078063965
1509400526741,-2.0434510707855225,,
1509400526742,,9.68574333190918,-2.8862102031707764
1509400526782,-0.11851298063993454,8.953117370605469,-2.9484593868255615
1509400526838,-1.2342109680175781,,
1509400526839,,9.589975357055664,-4.217386245727539
1509400526862,-1.2773065567016602,10.547656059265137,-4.892550945281982
1509400526902,-1.2437877655029297,,
1509400526903,,11.534067153930664,-5.357026100158691
1509400526943,-1.8854337930679321,12.032060623168945,-5.304353713989258
1509400526983,-1.4832079410552979,10.193313598632812,-4.0976762771606445
1509400527024,-0.4537012279033661,8.809465408325195,-3.111265182495117
1509400527064,1.7274165153503418,9.498994827270508,-2.2876596450805664
1509400527105,1.5502456426620483,,
1509400527106,,9.77672290802002,-2.4217350482940674
1509400527145,2.1727380752563477,,
1509400527146,,9.283516883850098,-2.40736985206604
1509400527185,2.096123695373535,8.277952194213867,-2.0386626720428467
1509400527236,3.2405519485473633,6.223727226257324,-0.7122750282287598
1509400527265,2.541445016860962,,-1.0043675899505615
1509400527266,,5.682637691497803,
1509400527306,3.3267433643341064,7.085639953613281,-0.8655039072036743
1509400527347,3.757699489593506,7.444770336151123,-1.0091559886932373
1509400527387,3.2357635498046875,7.665036678314209,-0.9900023937225342
1509400527427,3.3889925479888916,8.268375396728516,-0.9900023937225342
1509400527467,3.9923312664031982,,
1509400527468,,9.39365005493164,-0.30047231912612915
1509400527507,3.7241806983947754,10.020931243896484,-0.9660604000091553
1509400527548,3.1926679611206055,11.78785228729248,-1.0857704877853394
1509400527588,3.8774096965789795,8.177395820617676,0.9373299479484558
1509400527629,3.796006679534912,8.005013465881348,1.2246341705322266
1509400527669,3.09689998626709,8.905233383178711,0.9852139949798584
1509400527709,2.852691411972046,9.475052833557129,-0.08499415963888168
1509400527750,3.1926679611206055,7.904457092285156,-0.43933600187301636
1509400527790,3.5470097064971924,8.129511833190918,-0.4728548228740692
1509400527833,3.8821980953216553,8.02416706085205,1.037886381149292
1509400527852,3.250128746032715,,
1509400527853,,7.147889137268066,1.2437877655029297
1509400527871,3.336320161819458,8.052897453308105,1.1528080701828003
1509400527891,3.6571431159973145,7.837419033050537,1.0330979824066162
1509400527911,3.5230677127838135,8.215703010559082,0.7841010689735413
1509400527931,3.551798105239868,8.766369819641113,0.4106055796146393
1509400527951,4.576516628265381,,0.25258827209472656
1509400527952,,8.857349395751953,
1509400527971,4.681861400604248,8.646659851074219,0.7553706169128418
1509400527991,4.50947904586792,8.977059364318848,0.6308721303939819
1509400528271,4.413711071014404,9.082404136657715,0.42018240690231323
1509400528276,4.5621514320373535,7.104793548583984,-0.06584054976701736
1509400528295,4.686649799346924,,
1509400528296,,7.775169849395752,-0.3387795388698578
1509400528334,4.456806659698486,8.684967041015625,-1.071405291557312
1509400528374,3.7433342933654785,9.45111083984375,-1.114500880241394
1509400528414,3.5661635398864746,8.455122947692871,0.6883329749107361
1509400528455,4.466383457183838,7.382521152496338,1.1288660764694214
1509400528551,5.13197135925293,7.147889137268066,1.0235211849212646
1509400528577,4.590881824493408,,
1509400528578,,7.775169849395752,-0.061052143573760986
1509400528854,4.303577423095703,,-0.09457096457481384
1509400528855,,7.722497463226318,-0.30047231912612915
1509400528862,2.9101521968841553,9.422380447387695,0.5159504413604736
1509400528892,2.876633405685425,8.282740592956543,0.8559271097183228
1509400528905,3.025073766708374,7.439981937408447,1.0618284940719604
1509400528921,3.5901055335998535,6.391321659088135,1.3491326570510864
1509400528952,3.867832899093628,6.4200520515441895,1.3778630495071411
1509400528962,4.112041473388672,6.678625583648682,1.3012486696243286
1509400529014,4.313154220581055,7.042544364929199,1.2246341705322266
1509400529020,4.121618270874023,9.609128952026367,1.0761936902999878
1509400529039,3.8726212978363037,,0.8176198601722717
1509400529040,,10.499771118164062,
1509400529108,3.4799721240997314,10.978611946105957,0.5303156971931458
1509400529128,4.107253074645996,6.9707183837890625,0.6021417379379272
1509400529145,4.753687381744385,7.0808515548706055,1.0905588865280151
1509400529162,4.662707805633545,7.669825077056885,0.8607155084609985
1509400529197,4.188655853271484,8.728062629699707,0.6739677786827087
1509400529237,4.016273498535156,8.914810180664062,0.5542576909065247
1509400529279,3.863044500350952,,0.37229835987091064
1509400529280,,8.938752174377441,
1509400529282,3.7912182807922363,9.173383712768555,0.1999158412218094
1509400529305,3.671508312225342,9.75278091430664,0.2621650993824005
1509400529350,3.5470097064971924,9.130288124084473,0.8607155084609985
1509400529375,3.465606927871704,7.5213847160339355,1.2725181579589844
1509400529417,4.255693435668945,,
1509400529418,4.5621514320373535,7.693767070770264,1.2054805755615234
